1x,1y,1conf,2x,2y,2conf,3x,3y,3conf,4x,4y,4conf,5x,5y,5conf,6x,6y,6conf,7x,7y,7conf,8x,8y,8conf,9x,9y,9conf,10x,10y,10conf,11x,11y,11conf,12x,12y,12conf,13x,13y,13conf,14x,14y,14conf,15x,15y,15conf,16x,16y,16conf,17x,17y,17conf,18x,18y,18conf,19x,19y,19conf,20x,20y,20conf,21x,21y,21conf,22x,22y,22conf,23x,23y,23conf,24x,24y,24conf,25x,25y,25conf,Label
648.988,288.434,0.929803,648.864,351.103,0.912961,601.872,349.173,0.818407,601.882,427.602,0.787292,629.35,492.199,0.860873,694.065,351.232,0.871473,695.95,429.555,0.872832,666.621,494.116,0.925809,643.061,498.135,0.687904,609.807,498.092,0.67508,602.015,619.596,0.685874,603.842,715.645,0.121401,676.373,498.153,0.670289,678.34,619.615,0.709508,666.697,715.647,0.170991,637.253,276.715,0.884452,658.746,274.844,0.86661,625.472,284.534,0.816037,670.523,278.701,0.836802,0,0,0,0,0,0,672.451,715.665,0.0609561,0,0,0,0,0,0,0,0,0,Ready
649.009,288.456,0.927084,648.881,351.103,0.916245,601.881,349.18,0.822325,601.869,429.473,0.793489,629.367,492.179,0.860846,695.893,351.215,0.8734,695.97,429.517,0.857648,666.626,494.142,0.924065,645.018,498.117,0.689936,613.678,496.214,0.676428,603.876,615.692,0.699327,603.842,715.644,0.16884,678.303,498.122,0.680467,678.312,617.552,0.692812,666.635,715.643,0.310615,637.277,276.73,0.873766,660.675,274.873,0.864481,625.501,284.534,0.816588,670.547,282.595,0.825408,0,0,0,0,0,0,668.534,715.66,0.142227,0,0,0,0,0,0,603.955,715.654,0.0598221,Ready
649.033,288.446,0.930442,648.892,351.127,0.928382,601.906,349.201,0.832649,601.875,427.617,0.798279,629.358,492.188,0.867396,695.906,351.224,0.893116,695.992,429.522,0.858212,666.63,494.131,0.931046,645.007,498.113,0.688516,611.758,498.098,0.673047,603.898,617.64,0.703123,603.849,715.642,0.175895,678.326,498.112,0.687285,678.338,621.558,0.672286,666.583,715.646,0.185378,639.15,276.725,0.863484,660.699,274.867,0.874794,627.404,284.549,0.81956,670.569,282.63,0.822428,0,0,0,0,0,0,666.664,715.666,0.0742133,0,0,0,0,0,0,603.932,715.654,0.0638397,Ready
649.024,288.449,0.924999,648.909,351.118,0.926252,601.904,349.174,0.828512,601.896,427.596,0.807245,629.366,492.163,0.869519,695.939,351.26,0.886774,695.946,429.566,0.863344,666.638,494.143,0.936478,643.099,496.136,0.702646,611.776,494.249,0.686415,603.93,613.71,0.668287,603.863,715.641,0.241168,676.362,496.15,0.678276,678.296,613.709,0.690201,666.604,715.641,0.340971,637.287,276.704,0.873604,660.709,274.866,0.877806,625.491,282.634,0.817845,670.546,282.612,0.814035,0,0,0,0,0,0,666.667,715.659,0.158571,0,0,0,0,0,0,603.974,715.657,0.0922648,Ready
649.023,288.451,0.931621,648.891,351.139,0.925971,601.883,349.218,0.830376,601.887,427.619,0.801692,629.367,492.163,0.854748,695.915,353.059,0.880834,695.944,429.581,0.861124,666.631,494.145,0.921446,645.057,496.199,0.68757,613.735,496.178,0.678164,603.917,611.743,0.667319,601.913,715.639,0.241097,678.297,496.198,0.675488,678.347,615.652,0.711924,666.647,715.642,0.312932,637.283,276.725,0.875603,660.702,274.856,0.877203,625.492,284.583,0.818936,670.554,282.584,0.811708,0,0,0,0,0,0,668.529,715.659,0.142511,0,0,0,0,0,0,602.005,715.656,0.0940282,Ready
649.016,288.438,0.928832,648.881,351.13,0.921242,601.86,349.216,0.826466,601.879,427.606,0.79731,627.438,492.169,0.856737,695.918,351.253,0.879237,695.961,431.447,0.87106,666.602,494.201,0.928561,645.001,498.091,0.683177,613.666,496.176,0.679831,603.884,615.613,0.674018,601.957,715.64,0.241066,676.426,498.12,0.670835,678.382,617.635,0.718419,666.655,715.644,0.278557,637.281,276.728,0.873842,660.671,274.849,0.869816,627.407,284.594,0.827121,670.528,280.673,0.822168,0,0,0,0,0,0,668.573,715.66,0.121868,0,0,0,0,0,0,603.868,715.657,0.094017,Ready
648.999,288.453,0.931328,648.864,351.118,0.913314,600.023,349.211,0.819059,601.855,429.492,0.792813,627.39,492.215,0.854764,695.904,351.245,0.8816,695.918,429.552,0.853409,666.57,494.173,0.917624,643.117,502.028,0.684548,613.671,500.095,0.671203,603.836,617.613,0.729177,603.863,715.645,0.157067,676.373,502.052,0.668377,678.328,617.657,0.701959,666.64,715.641,0.313777,637.257,276.729,0.876433,658.784,274.867,0.864483,625.472,284.537,0.825146,670.507,282.583,0.827772,0,0,0,0,0,0,668.535,715.659,0.139848,0,0,0,0,0,0,603.964,715.653,0.0541002,Ready
648.94,288.446,0.931682,648.851,351.089,0.903212,600.019,349.16,0.810459,600.014,427.566,0.770311,625.489,492.214,0.856565,695.881,351.209,0.873746,695.939,427.616,0.841359,666.536,494.136,0.912967,643.084,496.202,0.685989,609.806,496.148,0.679204,602.033,617.608,0.68075,601.895,715.643,0.141755,676.415,496.211,0.671799,678.352,619.531,0.700623,668.532,715.645,0.236409,637.189,276.718,0.90092,658.738,274.858,0.87076,623.51,284.573,0.825441,670.506,282.594,0.828753,0,0,0,0,0,0,670.521,715.661,0.0980145,0,0,0,0,0,0,0,0,0,Ready
648.89,288.441,0.930268,647.003,351.111,0.902085,599.942,349.185,0.802929,601.874,431.476,0.781172,625.437,492.228,0.876701,694.053,351.227,0.871907,695.916,429.449,0.839355,664.715,494.153,0.934197,643.088,496.16,0.690274,609.824,494.256,0.688872,602,617.554,0.680785,603.875,715.641,0.209263,676.422,496.167,0.680129,676.42,619.542,0.67117,666.64,715.644,0.252218,635.331,276.705,0.914037,654.9,274.857,0.87346,621.584,282.605,0.816013,668.624,280.626,0.832235,0,0,0,0,0,0,668.595,715.661,0.107015,0,0,0,0,0,0,605.868,715.654,0.0797962,Ready
647.042,288.418,0.914444,646.954,351.109,0.889736,599.962,349.172,0.813731,599.953,427.605,0.763991,623.491,492.194,0.859388,692.093,351.225,0.856299,693.952,429.454,0.806046,664.643,494.122,0.910756,641.111,496.16,0.706111,607.851,494.256,0.695602,602.012,615.688,0.69857,603.953,715.642,0.225754,672.512,496.171,0.69203,674.441,615.659,0.688494,666.684,715.643,0.336135,635.281,276.707,0.918613,654.822,274.837,0.888041,621.561,284.577,0.835005,668.54,282.585,0.851636,0,0,0,0,0,0,668.567,715.659,0.159215,0,0,0,0,0,0,605.92,715.657,0.0869238,Ready
647.048,288.412,0.910389,645.07,351.101,0.878767,598.067,349.215,0.79884,598.064,427.612,0.7532,621.572,490.313,0.877662,692.07,351.188,0.852586,692.1,429.499,0.810478,664.639,494.153,0.923014,639.161,496.21,0.724044,607.797,494.26,0.716318,602.035,615.656,0.721915,603.848,715.644,0.1916,672.454,498.105,0.694938,674.444,617.648,0.724384,666.605,715.645,0.279567,635.291,276.703,0.909911,652.959,274.842,0.898453,621.52,284.553,0.84051,666.694,282.576,0.853963,0,0,0,0,0,0,666.701,715.663,0.126935,0,0,0,0,0,0,603.978,715.656,0.0708987,Ready
646.98,288.414,0.908203,645.006,351.077,0.866687,596.106,349.169,0.789222,596.092,427.568,0.750257,619.656,490.281,0.882028,690.146,351.175,0.842133,692.026,429.529,0.806048,664.613,494.199,0.905532,639.169,498.097,0.717407,607.798,496.145,0.702949,603.851,617.579,0.753112,603.859,715.643,0.235701,672.464,498.105,0.686799,674.422,617.691,0.737535,666.555,715.645,0.270898,635.237,276.725,0.918384,652.9,274.837,0.915789,621.536,284.606,0.843006,666.674,282.578,0.859611,0,0,0,0,0,0,666.686,715.663,0.116211,0,0,0,0,0,0,603.968,715.659,0.0905435,Ready
646.991,288.431,0.907612,645.034,351.106,0.874119,597.997,349.166,0.794106,597.992,429.483,0.758381,619.691,492.153,0.885906,692.043,351.238,0.851063,690.124,429.593,0.80411,664.559,494.244,0.869759,639.166,502.013,0.714088,607.861,498.136,0.684757,603.853,615.627,0.735649,602.031,715.641,0.338111,670.505,502.057,0.68805,672.512,617.686,0.740398,666.531,715.645,0.298248,635.238,276.745,0.90766,652.913,274.841,0.901579,621.524,286.453,0.843204,666.695,282.585,0.857192,0,0,0,0,0,0,666.619,715.662,0.132748,596.078,715.659,0.0790644,601.903,715.677,0.0650125,603.958,715.658,0.143777,Ready
647.053,288.451,0.924201,643.123,351.124,0.87492,596.076,349.195,0.786561,596.062,429.532,0.752841,621.54,492.28,0.894293,692.026,351.223,0.84905,690.112,429.589,0.804385,664.544,494.272,0.881988,637.291,503.961,0.726194,607.837,502.03,0.683909,602.029,617.631,0.742279,603.874,715.647,0.141391,670.497,503.983,0.702084,674.416,619.563,0.744012,666.541,715.644,0.258303,635.294,276.749,0.907138,654.822,274.86,0.888384,621.584,286.466,0.838106,668.556,280.661,0.848864,0,0,0,0,0,0,666.642,715.664,0.116414,0,0,0,0,0,0,0,0,0,Ready
648.861,288.444,0.927728,645.083,351.097,0.877094,598.006,347.288,0.784758,596.078,429.578,0.746414,621.53,494.19,0.897303,692.096,351.231,0.858479,690.122,429.558,0.813324,664.538,494.285,0.866227,637.291,502.016,0.711316,605.914,500.078,0.688459,603.884,619.527,0.723698,603.901,715.647,0.117756,670.537,502.032,0.673958,674.444,619.625,0.708051,666.579,715.643,0.220101,635.301,276.76,0.905534,654.836,274.869,0.883232,621.599,286.496,0.845825,668.544,280.692,0.848598,0,0,0,0,0,0,666.685,715.665,0.0937879,0,0,0,0,0,0,0,0,0,Ready
648.864,288.435,0.923236,645.06,351.1,0.872203,598.015,347.297,0.782898,594.111,429.507,0.746672,619.667,494.145,0.911286,692.056,351.217,0.856413,690.118,429.604,0.822485,664.552,494.264,0.877979,637.251,500.108,0.717404,605.878,500.056,0.693437,602.032,619.657,0.713246,602.015,715.645,0.133112,670.511,502.014,0.675452,674.455,619.535,0.719111,666.6,715.645,0.210825,635.303,276.726,0.911105,654.846,274.875,0.886035,621.603,284.577,0.818736,668.533,282.576,0.849434,0,0,0,0,0,0,666.685,715.666,0.0921171,0,0,0,0,0,0,603.907,715.657,0.050408,Ready
647.053,288.434,0.920434,645.044,351.077,0.869624,598.038,347.26,0.786205,592.195,427.545,0.745935,619.677,492.294,0.910583,692.034,351.213,0.847958,690.079,431.432,0.81071,664.564,494.227,0.896963,637.237,500.11,0.732701,605.898,498.144,0.699191,603.864,613.707,0.724195,601.906,715.639,0.23554,668.616,502.033,0.703009,674.423,617.651,0.715908,666.553,715.642,0.256306,635.293,276.723,0.910256,654.827,274.871,0.889628,621.579,284.571,0.825626,666.721,282.592,0.852227,0,0,0,0,0,0,666.647,715.663,0.111937,0,0,0,0,0,0,601.991,715.657,0.0912502,Ready
647.034,288.417,0.916385,645.015,351.098,0.873363,597.988,347.245,0.785933,592.181,425.64,0.757826,621.534,494.118,0.878348,692.034,351.253,0.855232,688.129,431.449,0.818644,664.538,494.279,0.874589,637.238,498.127,0.737759,605.88,496.193,0.70726,603.861,607.808,0.725841,601.946,715.639,0.3096,668.629,498.148,0.698608,674.407,615.615,0.713424,666.587,715.642,0.296315,635.277,276.703,0.920254,652.966,274.835,0.899038,621.544,284.556,0.838605,666.722,280.662,0.85272,0,0,0,0,0,0,666.683,715.661,0.135077,0,0,0,0,0,0,603.919,715.658,0.128259,Ready
647.03,288.411,0.916541,645.009,351.104,0.873509,596.049,349.167,0.783137,594.124,429.56,0.745821,621.559,492.268,0.871787,692.06,351.212,0.854162,692.026,429.583,0.820072,664.592,494.273,0.88111,637.284,498.112,0.729416,605.941,496.199,0.693287,603.879,609.768,0.703004,601.986,715.639,0.247594,670.512,498.114,0.697071,674.438,617.596,0.714684,666.611,715.644,0.241843,635.265,274.885,0.928029,652.966,274.826,0.905011,619.705,282.646,0.842203,668.549,280.628,0.844723,0,0,0,0,0,0,668.59,715.665,0.10519,596.096,715.655,0.0532968,0,0,0,603.918,715.657,0.0967299,Ready
647.017,288.393,0.908913,645.013,351.119,0.87929,596.079,349.152,0.786412,596.09,429.508,0.741523,621.567,492.275,0.873934,690.138,351.252,0.853111,688.195,431.442,0.813498,664.612,494.29,0.880594,639.156,500.05,0.7116,605.933,498.094,0.693856,602.035,617.65,0.73226,603.917,715.647,0.127249,670.549,500.074,0.673575,674.41,619.562,0.708104,666.577,715.644,0.249172,635.267,274.871,0.930185,654.814,274.824,0.901851,621.557,284.573,0.816428,666.727,282.581,0.849408,0,0,0,0,0,0,668.544,715.662,0.107562,0,0,0,0,0,0,0,0,0,Ready
647.044,288.398,0.911063,645.033,351.069,0.870561,597.995,347.245,0.785556,597.988,427.594,0.74667,621.544,492.223,0.893253,692.04,351.2,0.853388,690.096,429.627,0.82409,664.567,494.286,0.887755,639.156,498.134,0.722218,605.942,496.187,0.701233,602.028,615.619,0.690598,603.848,715.644,0.18999,670.552,498.151,0.691505,674.435,619.556,0.714589,666.582,715.646,0.200422,635.289,274.871,0.928853,654.83,274.829,0.895972,621.549,282.63,0.827803,668.55,280.66,0.848162,0,0,0,0,0,0,668.551,715.667,0.0795577,0,0,0,0,0,0,603.977,715.657,0.070475,Ready
648.885,288.402,0.92308,645.038,351.079,0.874139,598.015,347.271,0.791946,597.98,427.62,0.757393,621.58,492.208,0.883937,692.048,351.21,0.858878,692.025,429.571,0.820311,664.587,494.262,0.89712,637.294,502.007,0.721205,605.918,498.155,0.692666,602.004,617.664,0.748494,603.86,715.644,0.183807,670.523,502.04,0.693532,674.468,619.617,0.74285,666.613,715.646,0.182169,635.325,274.869,0.923101,654.9,274.838,0.884307,621.556,284.529,0.832971,668.548,282.626,0.83929,0,0,0,0,0,0,668.586,715.666,0.0658729,0,0,0,0,0,0,603.976,715.656,0.0642073,Ready
648.872,288.388,0.91756,646.934,351.068,0.876512,599.958,347.24,0.800364,598.053,429.467,0.765875,621.622,492.239,0.885946,692.038,351.206,0.856962,692.059,429.57,0.831976,664.655,494.267,0.910131,639.209,500.064,0.709042,607.813,498.1,0.694206,603.829,617.571,0.748869,603.842,715.641,0.266381,672.506,500.081,0.682432,674.444,619.542,0.737166,666.587,715.644,0.29259,635.309,274.871,0.926301,654.881,274.828,0.885974,621.589,284.526,0.82885,668.55,282.632,0.855261,0,0,0,0,0,0,666.66,715.66,0.140515,598.035,715.658,0.055855,0,0,0,603.981,715.659,0.105659,Ready
648.902,288.389,0.918475,645.085,351.118,0.885617,598.064,349.208,0.797833,598.055,427.613,0.764755,621.602,492.223,0.895498,692.071,351.216,0.852349,693.971,429.56,0.835515,664.62,494.261,0.912771,639.164,500.087,0.721264,607.807,498.097,0.697538,602.008,617.66,0.734905,603.894,715.645,0.175585,672.453,502.013,0.690119,674.473,619.596,0.738769,666.549,715.645,0.254065,635.335,274.873,0.915446,654.9,274.815,0.8832,621.586,282.649,0.825053,668.575,280.661,0.838956,0,0,0,0,0,0,666.651,715.664,0.111342,0,0,0,0,0,0,605.848,715.657,0.0598859,Ready
648.913,288.382,0.920799,646.936,351.077,0.878243,598.062,349.15,0.793484,599.908,429.464,0.766276,621.611,492.191,0.870544,693.958,351.197,0.859577,693.992,429.494,0.826624,664.659,494.246,0.900922,639.219,498.136,0.707231,607.861,496.209,0.686991,603.877,617.549,0.727029,603.857,715.644,0.180348,672.499,498.128,0.684798,678.276,617.681,0.722865,666.613,715.647,0.191523,635.343,274.865,0.917792,654.897,274.811,0.883095,621.565,282.577,0.831932,668.561,278.734,0.837029,0,0,0,0,0,0,668.61,715.667,0.07487,0,0,0,0,0,0,603.937,715.655,0.0643381,Ready
648.935,288.406,0.933589,646.937,351.082,0.88393,599.925,349.157,0.800263,599.917,429.503,0.752806,621.616,492.238,0.880001,692.102,351.183,0.858673,692.086,429.587,0.824987,664.639,494.293,0.90235,637.296,500.058,0.714679,605.906,496.213,0.70145,602.024,617.578,0.734293,601.984,715.64,0.242843,672.46,500.062,0.680433,676.416,619.562,0.721151,666.602,715.645,0.25894,635.366,274.883,0.90922,656.798,274.837,0.88005,621.584,282.611,0.837704,668.545,280.658,0.84135,0,0,0,0,0,0,668.541,715.663,0.118162,0,0,0,0,0,0,603.89,715.658,0.0961005,Ready
648.932,286.573,0.92099,646.971,349.252,0.886474,599.94,345.34,0.7925,598.032,425.655,0.742523,621.583,492.187,0.879353,693.965,351.192,0.862319,692.104,429.543,0.83328,664.686,494.249,0.911185,639.202,498.158,0.700875,605.933,496.221,0.691555,602.005,617.672,0.757646,603.897,715.645,0.177133,674.432,498.155,0.669693,676.425,621.575,0.684491,666.622,715.648,0.155434,635.36,274.864,0.916862,656.777,274.819,0.887017,621.567,284.531,0.852629,666.72,282.603,0.843845,0,0,0,0,0,0,668.624,715.666,0.0593304,0,0,0,0,0,0,603.982,715.657,0.0641644,Ready
648.924,288.387,0.921762,646.961,351.077,0.883368,599.946,347.255,0.800653,599.931,429.473,0.7657,621.615,492.205,0.876212,693.969,351.214,0.86188,693.986,429.518,0.833086,664.687,494.223,0.90896,641.098,498.145,0.702103,607.828,496.185,0.689969,603.867,617.644,0.749015,603.848,715.645,0.160997,672.512,500.05,0.674451,676.361,619.565,0.727264,666.56,715.645,0.198587,635.355,274.876,0.917595,656.784,274.812,0.884396,621.575,284.543,0.844203,668.54,280.661,0.849869,0,0,0,0,0,0,666.701,715.666,0.0752449,0,0,0,0,0,0,603.905,715.654,0.0535397,Ready
648.933,288.385,0.92139,646.971,351.071,0.885287,599.937,347.269,0.793952,599.944,429.538,0.785548,623.469,492.238,0.890099,693.993,351.198,0.869458,693.964,429.509,0.834622,664.715,494.222,0.923026,639.199,498.113,0.712017,607.802,496.169,0.695709,603.835,619.547,0.701064,603.871,715.641,0.17899,674.401,498.112,0.682429,676.366,619.551,0.732478,666.572,715.645,0.251511,637.181,274.872,0.911043,656.796,274.822,0.881275,621.601,284.525,0.833051,668.553,280.688,0.838631,0,0,0,0,0,0,666.687,715.663,0.110081,0,0,0,0,0,0,603.989,715.654,0.064175,Ready
648.942,288.395,0.930519,646.975,351.1,0.896162,598.061,347.29,0.792162,599.909,429.483,0.775553,623.494,492.238,0.88532,694.022,351.227,0.882205,694.005,429.525,0.843675,664.722,494.211,0.91911,637.266,498.131,0.72236,605.853,496.181,0.711907,603.83,617.589,0.713393,603.91,715.643,0.200297,672.461,498.133,0.672267,676.389,619.563,0.723506,666.532,715.646,0.193533,637.19,274.868,0.909748,656.806,274.83,0.883839,621.592,282.597,0.82874,668.569,280.685,0.836278,0,0,0,0,0,0,666.663,715.666,0.0820564,0,0,0,0,0,0,605.854,715.659,0.076156,Ready
648.94,288.398,0.92683,646.973,351.089,0.891916,598.06,347.271,0.791279,599.912,429.509,0.778238,623.511,492.216,0.882081,693.995,351.224,0.869852,694.02,429.488,0.839717,664.732,494.202,0.925683,639.172,498.106,0.722305,605.904,496.159,0.711426,602.019,617.62,0.74258,603.988,715.645,0.160503,672.516,498.121,0.680802,676.36,621.535,0.703797,666.56,715.647,0.159571,637.192,274.873,0.908271,656.819,274.844,0.879085,621.614,282.624,0.830313,668.549,284.526,0.83996,0,0,0,0,0,0,666.65,715.667,0.0588859,0,0,0,0,0,0,605.921,715.655,0.0530893,Ready
648.943,288.401,0.92784,646.992,351.075,0.893007,599.927,347.256,0.792009,599.96,429.465,0.780931,623.514,492.23,0.88416,694.023,351.212,0.873814,694.01,429.478,0.842205,666.542,494.143,0.923129,641.119,496.162,0.710076,607.864,494.261,0.696211,603.863,615.648,0.697924,603.88,715.642,0.232847,674.425,496.162,0.688865,676.392,617.587,0.71257,666.586,715.644,0.232163,637.186,274.879,0.909545,656.827,274.833,0.881097,621.624,284.539,0.831769,668.561,282.615,0.828787,0,0,0,0,0,0,666.692,715.664,0.0989887,0,0,0,0,0,0,605.849,715.658,0.090485,Ready
648.943,288.404,0.927828,646.98,351.072,0.88779,599.944,347.244,0.796606,599.986,429.504,0.793063,623.512,492.191,0.880785,693.961,351.214,0.860103,694.048,429.532,0.832684,664.719,494.189,0.91552,639.218,498.124,0.698911,605.931,496.179,0.694946,602.017,617.649,0.724862,603.872,715.646,0.159864,674.427,498.128,0.676474,676.391,621.524,0.695695,666.598,715.646,0.180805,637.19,274.883,0.905956,656.821,274.837,0.877417,621.613,282.631,0.826298,668.562,282.587,0.838929,0,0,0,0,0,0,668.591,715.665,0.0657222,0,0,0,0,0,0,603.966,715.654,0.0532924,Ready
648.941,288.408,0.933678,647.02,351.067,0.897076,599.986,347.245,0.802115,596.08,425.64,0.741593,621.622,492.183,0.89825,694.022,351.207,0.880327,694.065,429.458,0.840565,666.574,494.197,0.929178,639.18,500.091,0.713722,605.934,498.125,0.694681,601.979,617.68,0.720388,603.882,715.642,0.213552,672.501,502.011,0.683566,676.393,617.632,0.680626,666.604,715.644,0.25552,637.179,274.883,0.905606,656.799,274.838,0.880529,623.482,282.615,0.822668,668.573,280.624,0.848429,0,0,0,0,0,0,668.561,715.662,0.110954,0,0,0,0,0,0,604.002,715.656,0.0820342,Ready
648.925,288.406,0.931237,646.998,351.103,0.898324,599.982,349.197,0.819103,596.057,427.606,0.735665,621.584,492.242,0.89799,694,351.212,0.867315,695.892,429.458,0.826575,666.575,494.213,0.907202,639.195,500.078,0.703,605.932,498.156,0.685822,601.97,619.546,0.699259,603.832,715.642,0.202761,674.414,500.078,0.670832,676.381,619.583,0.666776,666.6,715.644,0.219522,635.359,274.878,0.911859,656.813,274.831,0.881947,621.583,282.617,0.825764,668.576,280.66,0.835809,0,0,0,0,0,0,668.577,715.664,0.09053,0,0,0,0,0,0,603.967,715.656,0.0760801,Ready
648.918,288.418,0.929704,646.957,351.092,0.891013,599.929,349.156,0.800735,596.031,427.596,0.7394,627.43,492.149,0.849563,692.101,351.209,0.856724,693.994,429.524,0.834084,666.595,494.143,0.922419,639.22,496.164,0.710632,607.846,494.254,0.69909,603.861,615.674,0.737555,603.941,715.645,0.191932,674.453,496.192,0.680733,676.392,617.651,0.671697,666.638,715.644,0.236023,635.349,274.891,0.911667,656.803,274.839,0.879344,621.584,284.522,0.832959,668.568,280.69,0.830865,0,0,0,0,0,0,670.492,715.661,0.0992321,0,0,0,0,0,0,605.863,715.657,0.0694899,Ready
648.917,288.418,0.927029,646.986,351.081,0.896043,599.989,347.281,0.811253,596.054,425.607,0.731327,631.272,490.282,0.854006,692.088,351.207,0.85757,693.96,429.465,0.830696,666.603,492.302,0.91709,639.18,498.126,0.695048,607.823,496.162,0.695716,601.912,619.53,0.701078,601.999,715.643,0.179771,672.463,500.069,0.665276,678.307,623.484,0.646413,666.59,715.645,0.160525,635.346,274.891,0.910636,656.794,274.842,0.875154,621.605,284.529,0.834208,668.551,282.61,0.840668,0,0,0,0,0,0,666.691,715.665,0.0599444,0,0,0,0,0,0,603.928,715.655,0.066963,Ready
